experiment_id,analysis_name,status,runtime_seconds,metric_node_count,metric_edge_count,metric_total_synapses,metric_weight_mean,metric_weight_median,metric_weight_variance,metric_weight_std,metric_weight_max,metric_weight_min,metric_density,metric_in_degree_mean,metric_in_degree_median,metric_in_degree_variance,metric_in_degree_std,metric_in_degree_max,metric_in_degree_min,metric_out_degree_mean,metric_out_degree_median,metric_out_degree_variance,metric_out_degree_std,metric_out_degree_max,metric_out_degree_min,metric_total_degree_mean,metric_total_degree_median,metric_total_degree_variance,metric_total_degree_std,metric_total_degree_max,metric_total_degree_min,metric_degree_assortativity,metric_wcc_count,metric_wcc_max_size,metric_scc_count,metric_scc_max_size,metric_reciprocity,dataset,error_model,rate,trial
MCNS_20260810T152305Z,degree_distribution,SUCCESS,0.1706468029997268,,,,,,,,,,,36.4248950591697,18.0,4976.292045295257,70.54283836999512,6621.0,0.0,36.4248950591697,24.0,3774.7236834230775,61.4387799636604,7484.0,0.0,72.8497901183394,44.0,15297.353309065806,123.68246969181124,14105.0,0.0,,,,,,,MCNS,split_errors,3.0,1
MCNS_20260810T152305Z,pagerank,SUCCESS,1.9429439810000984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,1
MCNS_20260810T152305Z,assortativity,SUCCESS,0.0269628319992989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.056271160915065,,,,,,MCNS,split_errors,3.0,1
MCNS_20260810T152305Z,connected_components,SUCCESS,0.7436587080001118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,170413.0,9067.0,162174.0,,MCNS,split_errors,3.0,1
MCNS_20260810T152305Z,reciprocity,SUCCESS,0.1574218610003299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,3.0,1
MCNS_20260810T152813Z,basic_structure,SUCCESS,1.9181802100001728,171286.0,6239112.0,89797169.0,14.392620135685975,9.0,414.009432483822,20.347221738699904,2591.0,5.0,0.0002126579300742,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,2
MCNS_20260810T152813Z,degree_distribution,SUCCESS,0.1699587189996236,,,,,,,,,,,36.425113552771386,18.0,4960.300426955743,70.4294003024003,6621.0,0.0,36.425113552771386,24.0,3766.289311044344,61.37010111645852,7484.0,0.0,72.85022710554277,44.0,15251.67643430383,123.49767784984392,14105.0,0.0,,,,,,,MCNS,split_errors,3.0,2
MCNS_20260810T152813Z,pagerank,SUCCESS,1.892997738000304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,2
MCNS_20260810T152813Z,assortativity,SUCCESS,0.0262180189993159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0561149235163311,,,,,,MCNS,split_errors,3.0,2
MCNS_20260810T152813Z,connected_components,SUCCESS,0.7390093940002771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,170412.0,9053.0,162186.0,,MCNS,split_errors,3.0,2
MCNS_20260810T152813Z,reciprocity,SUCCESS,0.1608309949997419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,3.0,2
MCNS_20260810T153320Z,basic_structure,SUCCESS,1.9266429089993835,171298.0,6239112.0,89797169.0,14.392620135685975,9.0,414.009432483822,20.347221738699904,2591.0,5.0,0.000212628136227,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,3
MCNS_20260810T153320Z,degree_distribution,SUCCESS,0.1716802950004421,,,,,,,,,,,36.422561851276726,18.0,4949.306082283256,70.35130476603298,6621.0,0.0,36.422561851276726,24.0,3758.626681472973,61.30763966646386,7484.0,0.0,72.84512370255345,44.0,15210.171508901614,123.32952407636064,14105.0,0.0,,,,,,,MCNS,split_errors,3.0,3
MCNS_20260810T153320Z,pagerank,SUCCESS,1.9345094119998976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,3
MCNS_20260810T153320Z,assortativity,SUCCESS,0.0265916700000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0560933886371853,,,,,,MCNS,split_errors,3.0,3
MCNS_20260810T153320Z,connected_components,SUCCESS,0.7717248709996056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,170424.0,9049.0,162201.0,,MCNS,split_errors,3.0,3
MCNS_20260810T153320Z,reciprocity,SUCCESS,0.1637089659998309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,3.0,3
MCNS_20260810T153829Z,basic_structure,SUCCESS,1.9165957559998787,171297.0,6239110.0,89797152.0,14.39262202461569,9.0,414.0095539871932,20.34722472444813,2591.0,5.0,0.0002126305506479,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,4
MCNS_20260810T153829Z,degree_distribution,SUCCESS,0.1715736739997737,,,,,,,,,,,36.42276280378524,18.0,4938.520536630972,70.27460805035466,6621.0,0.0,36.42276280378524,24.0,3758.362939008129,61.30548865320404,7484.0,0.0,72.84552560757048,44.0,15190.499947185894,123.249746235787,14105.0,0.0,,,,,,,MCNS,split_errors,3.0,4
MCNS_20260810T153829Z,pagerank,SUCCESS,1.955623537000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,4
MCNS_20260810T153829Z,assortativity,SUCCESS,0.0267860990006738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0559454374789197,,,,,,MCNS,split_errors,3.0,4
MCNS_20260810T153829Z,connected_components,SUCCESS,0.7361585689995991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,170423.0,9055.0,162190.0,,MCNS,split_errors,3.0,4
MCNS_20260810T153829Z,reciprocity,SUCCESS,0.1590918730007615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,3.0,4
MCNS_20260810T154339Z,basic_structure,SUCCESS,1.9433454059999349,171267.0,6239112.0,89797169.0,14.392620135685975,9.0,414.009432483822,20.347221738699904,2591.0,5.0,0.0002127051164743,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,5
MCNS_20260810T154339Z,degree_distribution,SUCCESS,0.173174241000197,,,,,,,,,,,36.4291544780956,18.0,4965.801404507932,70.46844261446347,6621.0,0.0,36.4291544780956,24.0,3758.617008214426,61.30756077527816,7484.0,0.0,72.85830895619121,44.0,15235.635554913906,123.43271671203672,14105.0,0.0,,,,,,,MCNS,split_errors,3.0,5
MCNS_20260810T154339Z,pagerank,SUCCESS,1.8984342880003169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,3.0,5
MCNS_20260810T154339Z,assortativity,SUCCESS,0.0264580719995137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0561790589676834,,,,,,MCNS,split_errors,3.0,5
MCNS_20260810T154339Z,connected_components,SUCCESS,0.7690874499994607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,170393.0,9062.0,162158.0,,MCNS,split_errors,3.0,5
MCNS_20260810T154339Z,reciprocity,SUCCESS,0.1652634829997623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,3.0,5
MCNS_20260810T154847Z,basic_structure,SUCCESS,1.9263259419994936,174279.0,6239111.0,89797162.0,14.39262132056955,9.0,414.0094900815456,20.347223154070573,2591.0,5.0,0.0002054163866472,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,1
MCNS_20260810T154847Z,degree_distribution,SUCCESS,0.1736728240002776,,,,,,,,,,,35.799557032115175,18.0,4849.17633751515,69.63602758281915,6621.0,0.0,35.799557032115175,23.0,3683.151492295703,60.68897339958638,7484.0,0.0,71.59911406423035,43.0,14915.390240380146,122.12858076789456,14105.0,0.0,,,,,,,MCNS,split_errors,5.0,1
MCNS_20260810T154847Z,pagerank,SUCCESS,1.863482744999601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,1
MCNS_20260810T154847Z,assortativity,SUCCESS,0.0260515859999941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0555904859260544,,,,,,MCNS,split_errors,5.0,1
MCNS_20260810T154847Z,connected_components,SUCCESS,0.7645657330003814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,173405.0,9197.0,165036.0,,MCNS,split_errors,5.0,1
MCNS_20260810T154847Z,reciprocity,SUCCESS,0.1591453810005987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,5.0,1
MCNS_20260810T155412Z,basic_structure,SUCCESS,1.915361209999901,174296.0,6239112.0,89797169.0,14.392620135685975,9.0,414.009432483822,20.347221738699904,2591.0,5.0,0.000205376350736,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,2
MCNS_20260810T155412Z,degree_distribution,SUCCESS,0.1732131499993556,,,,,,,,,,,35.7960710515445,18.0,4815.331330320008,69.39258843940041,6621.0,0.0,35.7960710515445,23.0,3650.044358731446,60.41559698233103,7484.0,0.0,71.592142103089,43.0,14775.977430335892,121.5564783560954,14105.0,0.0,,,,,,,MCNS,split_errors,5.0,2
MCNS_20260810T155412Z,pagerank,SUCCESS,1.8975837689995387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,2
MCNS_20260810T155412Z,assortativity,SUCCESS,0.0266623090010398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0553344254232949,,,,,,MCNS,split_errors,5.0,2
MCNS_20260810T155412Z,connected_components,SUCCESS,0.7539183930002764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,173422.0,9179.0,165068.0,,MCNS,split_errors,5.0,2
MCNS_20260810T155412Z,reciprocity,SUCCESS,0.1601412560012249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,5.0,2
MCNS_20260810T155929Z,basic_structure,SUCCESS,1.9429836539984533,174310.0,6239112.0,89797169.0,14.392620135685975,9.0,414.009432483822,20.347221738699904,2591.0,5.0,0.0002053433616741,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,3
MCNS_20260810T155929Z,degree_distribution,SUCCESS,0.1742059190000873,,,,,,,,,,,35.79319603006139,18.0,4844.788922784072,69.60451797681004,6621.0,0.0,35.79319603006139,23.0,3686.542178477951,60.716901917653466,7484.0,0.0,71.58639206012278,43.0,14903.142633939344,122.0784282088336,14105.0,0.0,,,,,,,MCNS,split_errors,5.0,3
MCNS_20260810T155929Z,pagerank,SUCCESS,1.9769948120010667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,3
MCNS_20260810T155929Z,assortativity,SUCCESS,0.0261170450012286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0557152955535723,,,,,,MCNS,split_errors,5.0,3
MCNS_20260810T155929Z,connected_components,SUCCESS,0.7856495879987051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,173436.0,9162.0,165099.0,,MCNS,split_errors,5.0,3
MCNS_20260810T155929Z,reciprocity,SUCCESS,0.1647392220002075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,5.0,3
MCNS_20260810T160449Z,basic_structure,SUCCESS,1.9225554129989175,174291.0,6239110.0,89797152.0,14.39262202461569,9.0,414.0095539871932,20.34722472444813,2591.0,5.0,0.0002053880686316,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,4
MCNS_20260810T160449Z,degree_distribution,SUCCESS,0.174315521000608,,,,,,,,,,,35.79708648180342,18.0,4806.514528922982,69.3290309244474,6621.0,0.0,35.79708648180342,23.0,3682.705049374411,60.68529516591652,7484.0,0.0,71.59417296360684,43.0,14823.28190808511,121.75090105656348,14105.0,0.0,,,,,,,MCNS,split_errors,5.0,4
MCNS_20260810T160449Z,pagerank,SUCCESS,1.963009476001389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,4
MCNS_20260810T160449Z,assortativity,SUCCESS,0.0270375520012748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055406134988555,,,,,,MCNS,split_errors,5.0,4
MCNS_20260810T160449Z,connected_components,SUCCESS,0.7692631899990374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,173417.0,9170.0,165068.0,,MCNS,split_errors,5.0,4
MCNS_20260810T160449Z,reciprocity,SUCCESS,0.1722404100000858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,5.0,4
MCNS_20260810T161012Z,basic_structure,SUCCESS,1.917430401999809,174284.0,6239112.0,89797169.0,14.392620135685975,9.0,414.009432483822,20.347221738699904,2591.0,5.0,0.0002054046334025,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,5
MCNS_20260810T161012Z,degree_distribution,SUCCESS,0.1736250619997008,,,,,,,,,,,35.798535723302194,18.0,4843.405224726978,69.59457755261525,6621.0,0.0,35.798535723302194,23.0,3659.755790470248,60.49591548584291,7484.0,0.0,71.59707144660439,43.0,14843.099600337762,121.83226009697826,14105.0,0.0,,,,,,,MCNS,split_errors,5.0,5
MCNS_20260810T161012Z,pagerank,SUCCESS,1.9763883529994928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,5.0,5
MCNS_20260810T161012Z,assortativity,SUCCESS,0.0262665150003158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0557438520887982,,,,,,MCNS,split_errors,5.0,5
MCNS_20260810T161012Z,connected_components,SUCCESS,0.7639417630016396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,173410.0,9188.0,165044.0,,MCNS,split_errors,5.0,5
MCNS_20260810T161012Z,reciprocity,SUCCESS,0.1648903880013676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,5.0,5
MCNS_20260810T161534Z,basic_structure,SUCCESS,2.0520238849985617,177990.0,6239110.0,89797153.0,14.39262218489496,9.0,414.0095517777044,20.34722467015353,2591.0,5.0,0.0001969399741181,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,1
MCNS_20260810T161534Z,degree_distribution,SUCCESS,0.1769888349990651,,,,,,,,,,,35.053149053317604,17.0,4707.017243721308,68.607705425275,6621.0,0.0,35.053149053317604,23.0,3590.305248665406,59.91915594086257,7484.0,0.0,70.10629810663521,42.0,14502.193779649544,120.42505461759004,14105.0,0.0,,,,,,,MCNS,split_errors,7.5,1
MCNS_20260810T161534Z,pagerank,SUCCESS,2.051912712000558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,1
MCNS_20260810T161534Z,assortativity,SUCCESS,0.0280039120007131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0549979296517866,,,,,,MCNS,split_errors,7.5,1
MCNS_20260810T161534Z,connected_components,SUCCESS,0.7750336440003593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,177116.0,9347.0,168596.0,,MCNS,split_errors,7.5,1
MCNS_20260810T161534Z,reciprocity,SUCCESS,0.1662329430000682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,7.5,1
MCNS_20260810T162113Z,basic_structure,SUCCESS,1.914707740999802,178001.0,6239112.0,89797169.0,14.392620135685975,9.0,414.009432483822,20.347221738699904,2591.0,5.0,0.0001969156971659,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,2
MCNS_20260810T162113Z,degree_distribution,SUCCESS,0.176701550000871,,,,,,,,,,,35.05099409553879,17.0,4670.8625801349135,68.34370914820846,6621.0,0.0,35.05099409553879,23.0,3540.413638836831,59.50137510038597,7484.0,0.0,70.10198819107758,42.0,14333.292175360695,119.72172808375552,14105.0,0.0,,,,,,,MCNS,split_errors,7.5,2
MCNS_20260810T162113Z,pagerank,SUCCESS,1.9685918710001715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,2
MCNS_20260810T162113Z,assortativity,SUCCESS,0.0264792390007642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0545199717379855,,,,,,MCNS,split_errors,7.5,2
MCNS_20260810T162113Z,connected_components,SUCCESS,0.7836420710009406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,177127.0,9335.0,168617.0,,MCNS,split_errors,7.5,2
MCNS_20260810T162113Z,reciprocity,SUCCESS,0.1595404620002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,7.5,2
MCNS_20260810T162651Z,basic_structure,SUCCESS,1.927594318998672,178031.0,6239112.0,89797169.0,14.392620135685975,9.0,414.009432483822,20.347221738699904,2591.0,5.0,0.0001968493380513,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,3
MCNS_20260810T162651Z,degree_distribution,SUCCESS,0.1794044449998182,,,,,,,,,,,35.04508765327387,17.0,4691.000202669238,68.49087678420564,6621.0,0.0,35.04508765327387,23.0,3577.8512117631603,59.8151419940065,7484.0,0.0,70.09017530654774,42.0,14447.710962279763,120.19863128288844,14105.0,0.0,,,,,,,MCNS,split_errors,7.5,3
MCNS_20260810T162651Z,pagerank,SUCCESS,1.944044785001097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,3
MCNS_20260810T162651Z,assortativity,SUCCESS,0.0285401979999733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0549904231228877,,,,,,MCNS,split_errors,7.5,3
MCNS_20260810T162651Z,connected_components,SUCCESS,0.7881686719993013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,177157.0,9344.0,168636.0,,MCNS,split_errors,7.5,3
MCNS_20260810T162651Z,reciprocity,SUCCESS,0.1698503070001606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,7.5,3
MCNS_20260810T163230Z,basic_structure,SUCCESS,1.9239016129995437,177985.0,6239110.0,89797152.0,14.39262202461569,9.0,414.0095539871932,20.34722472444813,2591.0,5.0,0.0001969510392805,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,4
MCNS_20260810T163230Z,degree_distribution,SUCCESS,0.1768966109993925,,,,,,,,,,,35.05413377531814,17.0,4678.527580532487,68.39976301517781,6621.0,0.0,35.05413377531814,23.0,3586.5952491562475,59.888189563187225,7484.0,0.0,70.10826755063628,42.0,14434.84514809843,120.14510039156166,14105.0,0.0,,,,,,,MCNS,split_errors,7.5,4
MCNS_20260810T163230Z,pagerank,SUCCESS,1.964574408000772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,4
MCNS_20260810T163230Z,assortativity,SUCCESS,0.0262679940005909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0547617399987192,,,,,,MCNS,split_errors,7.5,4
MCNS_20260810T163230Z,connected_components,SUCCESS,0.7676971910004795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,177111.0,9314.0,168614.0,,MCNS,split_errors,7.5,4
MCNS_20260810T163230Z,reciprocity,SUCCESS,0.1599462710000807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,7.5,4
MCNS_20260810T163813Z,basic_structure,SUCCESS,1.9264503070007777,178004.0,6239110.0,89797148.0,14.392621383498607,9.0,414.0095564139774,20.347224784082407,2591.0,5.0,0.0001969089966237,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,5
MCNS_20260810T163813Z,degree_distribution,SUCCESS,0.1780877809997036,,,,,,,,,,,35.05039212601964,17.0,4714.35054258685,68.66112832299547,6621.0,0.0,35.05039212601964,23.0,3571.046717953696,59.75823556593431,7484.0,0.0,70.10078425203928,42.0,14462.384901072552,120.25965616561751,14105.0,0.0,,,,,,,MCNS,split_errors,7.5,5
MCNS_20260810T163813Z,pagerank,SUCCESS,1.9811058650011544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,split_errors,7.5,5
MCNS_20260810T163813Z,assortativity,SUCCESS,0.0268995700007508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0552238662747245,,,,,,MCNS,split_errors,7.5,5
MCNS_20260810T163813Z,connected_components,SUCCESS,0.771657397999661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,177130.0,9345.0,168604.0,,MCNS,split_errors,7.5,5
MCNS_20260810T163813Z,reciprocity,SUCCESS,0.1668035330003476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567291661257227,MCNS,split_errors,7.5,5
MCNS_20260810T185210Z,basic_structure,SUCCESS,2.101866818999952,166361.0,6230628.0,89796484.0,14.412108057165344,9.0,415.4416218459007,20.38238508727329,2591.0,5.0,0.0002251289721323,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,1
MCNS_20260810T185210Z,degree_distribution,SUCCESS,0.1709119410002131,,,,,,,,,,,37.45245580394443,19.0,5146.225174164506,71.73719519304129,6638.0,0.0,37.45245580394443,25.0,3894.848757816924,62.4087234112101,7534.0,0.0,74.90491160788886,46.0,15798.771988607456,125.69316603780597,14172.0,0.0,,,,,,,MCNS,merge_errors,0.5,1
MCNS_20260810T185210Z,pagerank,SUCCESS,1.9629506960000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,1
MCNS_20260810T185210Z,assortativity,SUCCESS,0.0263992690001941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.056750808720804,,,,,,MCNS,merge_errors,0.5,1
MCNS_20260810T185210Z,connected_components,SUCCESS,0.7570098099999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,165487.0,8848.0,157467.0,,MCNS,merge_errors,0.5,1
MCNS_20260810T185210Z,reciprocity,SUCCESS,0.1591687059999458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156774376826667,MCNS,merge_errors,0.5,1
MCNS_20260810T190231Z,basic_structure,SUCCESS,1.980955054999868,166361.0,6233193.0,89796919.0,14.406247167382752,9.0,414.9874096657285,20.37123976751853,2591.0,5.0,0.0002252216523266,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,2
MCNS_20260810T190231Z,degree_distribution,SUCCESS,0.1714463500002239,,,,,,,,,,,37.46787408106467,19.0,5160.459558147801,71.8363387022738,6646.0,0.0,37.46787408106467,25.0,3895.303590102405,62.41236728487716,7547.0,0.0,74.93574816212934,46.0,15815.843979130354,125.76105907287182,14193.0,0.0,,,,,,,MCNS,merge_errors,0.5,2
MCNS_20260810T190231Z,pagerank,SUCCESS,1.5394180569992386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,2
MCNS_20260810T190231Z,assortativity,SUCCESS,0.0261425039998357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0568430471865858,,,,,,MCNS,merge_errors,0.5,2
MCNS_20260810T190231Z,connected_components,SUCCESS,0.6895882740000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,165487.0,8850.0,157465.0,,MCNS,merge_errors,0.5,2
MCNS_20260810T190231Z,reciprocity,SUCCESS,0.1407441190003737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567451579652424,MCNS,merge_errors,0.5,2
MCNS_20260810T191257Z,basic_structure,SUCCESS,1.993930239000292,166361.0,6234123.0,89796924.0,14.404098860417095,9.0,414.73037335686826,20.36492998654472,2591.0,5.0,0.0002252552556719,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,3
MCNS_20260810T191257Z,degree_distribution,SUCCESS,0.1695309090000591,,,,,,,,,,,37.4734643335878,19.0,5160.90185264756,71.83941712352322,6643.0,0.0,37.4734643335878,25.0,3895.2188379986937,62.41168831235616,7543.0,0.0,74.9469286671756,46.0,15817.084679902156,125.76599174618772,14186.0,0.0,,,,,,,MCNS,merge_errors,0.5,3
MCNS_20260810T191257Z,pagerank,SUCCESS,1.5020173539996904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,3
MCNS_20260810T191257Z,assortativity,SUCCESS,0.0254247790007866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0568719820330489,,,,,,MCNS,merge_errors,0.5,3
MCNS_20260810T191257Z,connected_components,SUCCESS,0.6759947629998351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,165487.0,8849.0,157466.0,,MCNS,merge_errors,0.5,3
MCNS_20260810T191257Z,reciprocity,SUCCESS,0.1410443610002403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567455151942419,MCNS,merge_errors,0.5,3
MCNS_20260810T192316Z,basic_structure,SUCCESS,2.0385324829994715,166361.0,6231524.0,89796540.0,14.410044798030144,9.0,415.19513266608527,20.376337567533703,2591.0,5.0,0.0002251613469682,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,4
MCNS_20260810T192316Z,degree_distribution,SUCCESS,0.174655762999464,,,,,,,,,,,37.45784168164413,19.0,5147.2376252404965,71.74425151355679,6644.0,0.0,37.45784168164413,25.0,3893.982908089241,62.40178609694791,7540.0,0.0,74.91568336328827,46.0,15799.625418761229,125.696560886769,14184.0,0.0,,,,,,,MCNS,merge_errors,0.5,4
MCNS_20260810T192316Z,pagerank,SUCCESS,1.91211935299998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,4
MCNS_20260810T192316Z,assortativity,SUCCESS,0.026401512999655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0567459390712614,,,,,,MCNS,merge_errors,0.5,4
MCNS_20260810T192316Z,connected_components,SUCCESS,0.680821023000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,165487.0,8847.0,157468.0,,MCNS,merge_errors,0.5,4
MCNS_20260810T192316Z,reciprocity,SUCCESS,0.13217758600058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1567723757306821,MCNS,merge_errors,0.5,4
MCNS_20260810T193343Z,basic_structure,SUCCESS,1.9959187159993237,166361.0,6230997.0,89796376.0,14.411237238599217,9.0,415.20415501685255,20.376558959177885,2591.0,5.0,0.0002251423050726,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,5
MCNS_20260810T193343Z,degree_distribution,SUCCESS,0.1715254649998314,,,,,,,,,,,37.45467387188103,19.0,5145.719913130668,71.73367349530253,6641.0,0.0,37.45467387188103,25.0,3895.4070874082927,62.41319642037485,7539.0,0.0,74.90934774376205,46.0,15799.874585229254,125.69755202560331,14180.0,0.0,,,,,,,MCNS,merge_errors,0.5,5
MCNS_20260810T193343Z,pagerank,SUCCESS,1.885771850999845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCNS,merge_errors,0.5,5
MCNS_20260810T193343Z,assortativity,SUCCESS,0.0252464329996655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.056738644611091,,,,,,MCNS,merge_errors,0.5,5
MCNS_20260810T193343Z,connected_components,SUCCESS,0.6576698400003806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.0,165487.0,8850.0,157465.0,,MCNS,merge_errors,0.5,5
